rpm/max,gas,brake,in_first_gear,in_overdrive,shift_status,jump_gears
0.3328336673624136,0.7841228029789405,0.0,0.0,1,0.0,1
0.32441808482958356,0.8963514512167717,0.0,0.0,1,0.0,1
0.28648413917237264,0.9902550543294515,0.0,0.0,1,0.0,1
0.34318069380591665,0.7535104493582667,0.0,0.0,1,0.0,1
0.3498081817314951,0.8425380333110295,0.0,0.0,1,0.0,1
0.2159964914860384,0.8429999869969731,0.0,0.0,1,0.0,1
0.26493006663434115,0.8614414105035199,0.0,0.0,1,0.0,1
0.22142892688591004,0.8360789345287979,0.0,0.0,1,0.0,1
0.2775064909251451,0.866025151397879,0.0,0.0,1,0.0,1
0.3015699638140113,0.837665207347857,0.0,0.0,1,0.0,1
0.32137843685445744,0.7876020297433013,0.0,0.0,1,0.0,1
0.23051955416533843,0.7874698982383532,0.0,0.0,1,0.0,1
0.347712831840302,0.8931407754791987,0.0,0.0,1,0.0,1
0.3292183236653939,0.7872125657745579,0.0,0.0,1,0.0,1
0.3056705548125991,0.8283144941048559,0.0,0.0,1,0.0,1
0.3477799491161998,0.9176117085550496,0.0,0.0,1,0.0,1
0.3191783239304256,0.836026555679197,0.0,0.0,1,0.0,1
0.15387594961447215,0.8476205341807311,0.0,0.0,1,0.0,1
0.17296911607417662,0.7757318951497576,0.0,0.0,1,0.0,1
0.22934621153268503,0.7590033354349626,0.0,0.0,1,0.0,1
0.16989850630474726,0.8690168723122635,0.0,0.0,1,0.0,1
0.30067540901380774,0.9765857513391767,0.0,0.0,1,0.0,1
0.36282399284332867,0.9432447398409828,0.0,0.0,1,0.0,1
0.3080463557999568,0.9794580507544405,0.0,0.0,1,0.0,1
0.22115595932500692,0.9534223813697833,0.0,0.0,1,0.0,1
0.24458865574157349,0.7679424143034714,0.0,0.0,1,0.0,1
0.1716709363635447,0.9956524167862486,0.0,0.0,1,0.0,1
0.2932940959549565,0.8679766637759476,0.0,0.0,1,0.0,1
0.31109806681443414,0.9277234205353297,0.0,0.0,1,0.0,1
0.24527391718776745,0.8216439896427467,0.0,0.0,1,0.0,1
0.22576382561197086,0.8001061264465154,0.0,0.0,1,0.0,1
0.3463313359432063,0.7737490518345983,0.0,0.0,1,0.0,1
0.20946222542771864,0.8502862143301061,0.0,0.0,1,0.0,1
0.24934873236476726,0.8644809309029665,0.0,0.0,1,0.0,1
0.36013861092657085,0.8936379049362477,0.0,0.0,1,0.0,1
0.3267451617345952,0.8163880621948498,0.0,0.0,1,0.0,1
0.3483214933426747,0.9817913854119119,0.0,0.0,1,0.0,1
0.31965095795927445,0.973205830407625,0.0,0.0,1,0.0,1
0.2728829380675961,0.9934467302866465,0.0,0.0,1,0.0,1
0.3108149605621351,0.782849549178328,0.0,0.0,1,0.0,1
0.2546582309982489,0.8265035555444127,0.0,0.0,1,0.0,1
0.21503568092314473,0.9437849595302747,0.0,0.0,1,0.0,1
0.35208825215753226,0.9923339829838245,0.0,0.0,1,0.0,1
0.15802935700331017,0.860000552642819,0.0,0.0,1,0.0,1
0.24352777925170738,0.9856488144130628,0.0,0.0,1,0.0,1
0.3275567827881623,0.8494536925951709,0.0,0.0,1,0.0,1
0.15730362342398255,0.7678546708944811,0.0,0.0,1,0.0,1
0.15402162571826994,0.9987375934390946,0.0,0.0,1,0.0,1
0.15349254118959002,0.7800139328734582,0.0,0.0,1,0.0,1
0.3560694464244737,0.857024734781148,0.0,0.0,1,0.0,1
0.337133460934407,0.8701527026185458,0.0,0.0,1,0.0,1
0.2045786720125647,0.9866794016424242,0.0,0.0,1,0.0,1
0.2559863138996892,0.9112802313523548,0.0,0.0,1,0.0,1
0.2972539256825881,0.9039886020762865,0.0,0.0,1,0.0,1
0.2361603171408062,0.9458166989714119,0.0,0.0,1,0.0,1
0.17114837703018423,0.8555987438548442,0.0,0.0,1,0.0,1
0.28014069774498207,0.9777711625259521,0.0,0.0,1,0.0,1
0.1728347098116355,0.9938165778539874,0.0,0.0,1,0.0,1
0.183841280681741,0.8748937635607308,0.0,0.0,1,0.0,1
0.3156097306275393,0.8636985145535895,0.0,0.0,1,0.0,1
0.26886108970298916,0.9584390073275498,0.0,0.0,1,0.0,1
0.19833884198181342,0.9029647886703283,0.0,0.0,1,0.0,1
0.26053842129963634,0.9793415717227243,0.0,0.0,1,0.0,1
0.3436644591682472,0.9059394163989812,0.0,0.0,1,0.0,1
0.3503658995053006,0.9939627233837813,0.0,0.0,1,0.0,1
0.25982945044950445,0.7971127232452009,0.0,0.0,1,0.0,1
0.32931311112734973,0.9472923692950513,0.0,0.0,1,0.0,1
0.303767167531579,0.8857199877826714,0.0,0.0,1,0.0,1
0.30563764312898295,0.934165044897825,0.0,0.0,1,0.0,1
0.25370776965825137,0.9603123608896036,0.0,0.0,1,0.0,1
0.20200951689640012,0.8830865220087876,0.0,0.0,1,0.0,1
0.29309189960070353,0.9631188756957163,0.0,0.0,1,0.0,1
0.2788921843997153,0.8604833892989072,0.0,0.0,1,0.0,1
0.16385625804202558,0.8887809278580445,0.0,0.0,1,0.0,1
0.32823417224281587,0.8618614925851004,0.0,0.0,1,0.0,1
0.1596188647843516,0.9421986618490644,0.0,0.0,1,0.0,1
0.27155662558627836,0.9526254767147806,0.0,0.0,1,0.0,1
0.2919423848507732,0.7878061539081215,0.0,0.0,1,0.0,1
0.17126778519176208,0.87528173961075,0.0,0.0,1,0.0,1
0.1700078220344492,0.8877178719249524,0.0,0.0,1,0.0,1
0.34950097063376107,0.881896753540192,0.0,0.0,1,0.0,1
0.23384058560174587,0.8374994688340859,0.0,0.0,1,0.0,1
0.1520418935197814,0.9420974790611549,0.0,0.0,1,0.0,1
0.2518309190323136,0.8038698913920388,0.0,0.0,1,0.0,1
0.3263969461421443,0.9493631372467227,0.0,0.0,1,0.0,1
0.1656075684241469,0.9870763311195008,0.0,0.0,1,0.0,1
0.1892957469253524,0.9166408943207912,0.0,0.0,1,0.0,1
0.2869464320935585,0.7624065500761852,0.0,0.0,1,0.0,1
0.22052184432929162,0.9396131012327595,0.0,0.0,1,0.0,1
0.19490735888709954,0.9162279422567854,0.0,0.0,1,0.0,1
0.2180603556831599,0.851947980146099,0.0,0.0,1,0.0,1
0.36472635220605387,0.7691802407585178,0.0,0.0,1,0.0,1
0.1559858121820513,0.9347080216602383,0.0,0.0,1,0.0,1
0.3132996142314089,0.8945947318621859,0.0,0.0,1,0.0,1
0.24376720732982216,0.8157301820573555,0.0,0.0,1,0.0,1
0.32975935967020564,0.9529907431945653,0.0,0.0,1,0.0,1
0.2072422461763362,0.8673836466037232,0.0,0.0,1,0.0,1
0.28074653716344633,0.990816804610606,0.0,0.0,1,0.0,1
0.32254126668756605,0.9065671624823634,0.0,0.0,1,0.0,1
0.3534241299918409,0.9800563387102995,0.0,0.0,1,0.0,1
0.26464545724368427,0.8922034822415276,0.0,0.0,1,0.0,1
0.24124380974403153,0.9107787023463356,0.0,0.0,1,0.0,1
0.24536195658508983,0.7868682109701302,0.0,0.0,1,0.0,1
0.2533524413207204,0.951086221659126,0.0,0.0,1,0.0,1
0.3581136660147785,0.965638251434664,0.0,0.0,1,0.0,1
0.290807777300031,0.9232489720311248,0.0,0.0,1,0.0,1
0.3100465442222442,0.9815643661264003,0.0,0.0,1,0.0,1
0.31260584059143803,0.9882498197765736,0.0,0.0,1,0.0,1
0.2437468052960289,0.9339420024707707,0.0,0.0,1,0.0,1
0.19038184450141768,0.8635446303063228,0.0,0.0,1,0.0,1
0.17328589284287807,0.9149163957857807,0.0,0.0,1,0.0,1
0.3194814356870612,0.7879752837197244,0.0,0.0,1,0.0,1
0.3506379359198033,0.8944211729598263,0.0,0.0,1,0.0,1
0.3301033218832584,0.8482777612200499,0.0,0.0,1,0.0,1
0.3550689475844188,0.7599640250284099,0.0,0.0,1,0.0,1
0.1642853751052135,0.8540418074240737,0.0,0.0,1,0.0,1
0.3133050773733799,0.7846610587097537,0.0,0.0,1,0.0,1
0.16221187271957557,0.8736916896596476,0.0,0.0,1,0.0,1
0.3554165195285489,0.9272907691166494,0.0,0.0,1,0.0,1
0.22064797048062906,0.7585585492719027,0.0,0.0,1,0.0,1
0.2804302188056781,0.9510144514511697,0.0,0.0,1,0.0,1
0.3186318225674424,0.9678296943938764,0.0,0.0,1,0.0,1
0.19703386781517135,0.821131228400051,0.0,0.0,1,0.0,1
0.19848195840940921,0.8509003044811794,0.0,0.0,1,0.0,1
0.16578362493227342,0.9850667504980071,0.0,0.0,1,0.0,1
0.18702109464745378,0.9000156465171443,0.0,0.0,1,0.0,1
0.29527191129765695,0.8872047361962796,0.0,0.0,1,0.0,1
0.2088395008407774,0.932925893236398,0.0,0.0,1,0.0,1
0.342592829131238,0.8237956537145936,0.0,0.0,1,0.0,1
0.35859050406979687,0.9978882863215931,0.0,0.0,1,0.0,1
0.16632443864002466,0.8582329473415495,0.0,0.0,1,0.0,1
0.21884200154943725,0.8721139354192414,0.0,0.0,1,0.0,1
0.2847800491943378,0.9380343835358473,0.0,0.0,1,0.0,1
0.22720047137805646,0.9046015154117663,0.0,0.0,1,0.0,1
0.24055713390030034,0.995547655720431,0.0,0.0,1,0.0,1
0.31098302165151737,0.8345285461702197,0.0,0.0,1,0.0,1
0.3614701267514067,0.9593745456296656,0.0,0.0,1,0.0,1
0.2789668746622719,0.9377260646406795,0.0,0.0,1,0.0,1
0.2939261182407028,0.9848382008215711,0.0,0.0,1,0.0,1
0.2605679518413184,0.9156987034044689,0.0,0.0,1,0.0,1
0.16897589989223394,0.9655153935710415,0.0,0.0,1,0.0,1
0.9078059257373378,0.9530562336365376,0.0,1,0,2,0
0.8730674565177488,0.931390160630782,0.0,0,1,2,0
0.9409841234014935,0.9486613732996145,0.0,1,0,2,0
0.9853804326304797,0.9008176471978228,0.0,1,0,2,0
0.9296377294608014,0.9388908711005914,0.0,1,0,2,0
0.9948126844987782,0.9139047975378914,0.0,0,1,2,0
0.8839864851192435,0.8526404837754223,0.0,1,0,2,0
0.875834409954718,0.8886085662512399,0.0,1,0,2,0
0.8573722719418893,0.9989232860176772,0.0,0,0,2,0
0.9443968127616899,0.9880647068401878,0.0,0,0,2,0
0.9991844914988206,0.8504228517650793,0.0,0,1,2,0
0.9336411136908506,0.9024204937136284,0.0,1,0,2,0
0.9268724535678431,0.8521666129364837,0.0,1,0,2,0
0.9675675818198206,0.8848286061326709,0.0,1,0,2,0
0.8681694904779187,0.9417317711917609,0.0,0,0,2,0
0.9850317672675739,0.987211213071596,0.0,0,0,2,0
0.9355827025721951,0.8907858619869428,0.0,1,0,2,0
0.9812282577206409,0.8830252156931501,0.0,1,0,2,0
0.9451019152622051,0.9827506774381125,0.0,0,0,2,0
0.8745826829051494,0.9142163179049584,0.0,0,0,2,0
0.8638931256998319,0.9128754712216938,0.0,0,0,2,0
0.920047870783562,0.8564156909208729,0.0,1,0,2,0
0.8727604112194394,0.9132772760938214,0.0,1,0,2,0
0.8905247394580902,0.9130592541706526,0.0,1,0,2,0
0.9126174611247011,0.9381757717026336,0.0,0,1,2,0
0.9031453416607037,0.917854640688707,0.0,0,1,2,0
0.87483365679975,0.9946827889215077,0.0,0,1,2,0
0.9073524019434113,0.9442869105076604,0.0,0,1,2,0
0.8905774986093917,0.9238809988801184,0.0,1,0,2,0
0.8558153201369164,0.9743243120359164,0.0,0,0,2,0
0.9327605201039294,0.9953776617169767,0.0,0,0,2,0
0.8691206112736395,0.9180449012889782,0.0,1,0,2,0
0.988799566160395,0.8884713412021725,0.0,1,0,2,0
0.9892837449143335,0.905862265685744,0.0,1,0,2,0
0.856126643811027,0.9813105407527953,0.0,1,0,2,0
0.8893744610353969,0.9812015654952435,0.0,1,0,2,0
0.8600002731139715,0.9274583576182394,0.0,1,0,2,0
0.9230894577307135,0.9240649458305704,0.0,1,0,2,0
0.9225261310397975,0.883798404789362,0.0,1,0,2,0
0.8513796882859587,0.9149858456318034,0.0,1,0,2,0
0.9711475622333967,0.8708293973126806,0.0,0,0,2,0
0.9108584701441257,0.946998322468202,0.0,1,0,2,0
0.8560723063931127,0.9405891450686479,0.0,1,0,2,0
0.9300120503013904,0.8899511162886635,0.0,1,0,2,0
0.980684341717092,0.9061965742143849,0.0,1,0,2,0
0.8552163960474191,0.9178517009671459,0.0,1,0,2,0
0.9238421196280336,0.9497901044386342,0.0,1,0,2,0
0.8718960246665707,0.9211734886729257,0.0,1,0,2,0
0.9416351221312558,0.9861936015948216,0.0,0,0,2,0
0.8508097097654753,0.939067469086975,0.0,0,1,2,0
0.9666810045634106,0.9231686699425593,0.0,0,1,2,0
0.9751092801958807,0.9946390507271194,0.0,1,0,2,0
0.9835798885836824,0.8633601758681473,0.0,0,1,2,0
0.9656870065512237,0.8616389455115974,0.0,1,0,2,0
0.8627903378778231,0.8796262229870523,0.0,0,1,2,0
0.9696584259647114,0.9157717612143239,0.0,0,0,2,0
0.9891751161807214,0.8935135276503139,0.0,0,0,2,0
0.9984052948635236,0.9480719818323918,0.0,1,0,2,0
0.9049031159124623,0.9204476925007693,0.0,1,0,2,0
0.8653264378112452,0.9343131265431004,0.0,0,1,2,0
0.9411281062357922,0.8635558072384488,0.0,1,0,2,0
0.9552888513558533,0.9696618767820427,0.0,1,0,2,0
0.8558167178125929,0.9459955886783109,0.0,1,0,2,0
0.9122111156640771,0.9638381491228241,0.0,1,0,2,0
0.8659773964020286,0.860327679900155,0.0,1,0,2,0
0.9370224557558344,0.9810149076339407,0.0,0,1,2,0
0.8699688613612856,0.886336482841718,0.0,0,1,2,0
0.991575405423219,0.8829209950434992,0.0,0,1,2,0
0.8839489777322891,0.9514149768546095,0.0,1,0,2,0
0.914801647393621,0.8703700577091837,0.0,1,0,2,0
0.889477808483258,0.9730358283675469,0.0,0,1,2,0
0.9275159147655351,0.9673731279837644,0.0,1,0,2,0
0.9386583538409924,0.8539788198213145,0.0,0,1,2,0
0.920808277177666,0.9957256297808016,0.0,0,1,2,0
0.9139763483644083,0.8982842892946211,0.0,1,0,2,0
0.864051181984974,0.867363365868817,0.0,0,1,2,0
0.9330755897134334,0.9713165158131583,0.0,1,0,2,0
0.856092531448248,0.9097148734174043,0.0,0,1,2,0
0.8653267892161696,0.9602084623338011,0.0,1,0,2,0
0.8677033869114243,0.9682670608630346,0.0,0,0,2,0
0.9931812149542685,0.9096907506629744,0.0,0,1,2,0
0.9700935023568897,0.9529635760030378,0.0,1,0,2,0
0.9048572030333605,0.8539179731779581,0.0,0,0,2,0
0.9844011951835955,0.9540391768181993,0.0,0,0,2,0
0.9636409487370966,0.9739350586288189,0.0,0,1,2,0
0.9081983738359674,0.8747836284701338,0.0,0,0,2,0
0.9135207038867083,0.9742150879496388,0.0,0,0,2,0
0.8879203963070826,0.9233297315746859,0.0,1,0,2,0
0.9410771059068995,0.9692761307813441,0.0,0,1,2,0
0.8688946430458263,0.9711428243069239,0.0,1,0,2,0
0.9761175344877123,0.9831007099120866,0.0,0,1,2,0
0.9253942830782276,0.8782421990823693,0.0,0,0,2,0
0.9237917317186961,0.9291204576097304,0.0,0,0,2,0
0.8718451918163226,0.993440171251283,0.0,0,0,2,0
0.9940544405750396,0.969751919877393,0.0,0,0,2,0
0.8536315556642522,0.9287181676219725,0.0,0,0,2,0
0.8899364915724012,0.9297156131268014,0.0,1,0,2,0
0.9845830925925397,0.9540648559731314,0.0,0,0,2,0
0.8511275942471351,0.9670137948411626,0.0,1,0,2,0
0.8951590263095057,0.9026545051516223,0.0,1,0,2,0
0.9808192417174924,0.9180014797027365,0.0,0,0,2,0
0.9250572970926294,0.9079592375038232,0.0,0,0,2,0
0.9213326538879002,0.9739518832868319,0.0,1,0,2,0
0.8697589508611554,0.9950541782095964,0.0,1,0,2,0
0.9595763080699303,0.9855210847833549,0.0,1,0,2,0
0.9811007014251043,0.936399419417873,0.0,0,1,2,0
0.9804883609309231,0.8661399021621443,0.0,0,0,2,0
0.9322072306274569,0.9930604400528698,0.0,1,0,2,0
0.8694979137222416,0.9516111749943004,0.0,0,0,2,0
0.9836653401297438,0.9867546055567279,0.0,0,0,2,0
0.9641374482109912,0.9164462965682204,0.0,0,1,2,0
0.8728900373895784,0.9218675077575251,0.0,0,0,2,0
0.9634392257125248,0.9126001716958138,0.0,1,0,2,0
0.8668479533075569,0.9588707260774828,0.0,1,0,2,0
0.9899363195239709,0.887139451570208,0.0,1,0,2,0
0.9321979145652108,0.9511702809738882,0.0,0,0,2,0
0.8567732443978174,0.9965519327300574,0.0,0,1,2,0
0.8512574165106264,0.9329671812597771,0.0,1,0,2,0
0.9023804052151259,0.9744538947595203,0.0,1,0,2,0
0.8832176509094276,0.9437698609276899,0.0,0,0,2,0
0.948578812266356,0.8961851917019489,0.0,0,0,2,0
0.9902044511051687,0.9293788299095129,0.0,1,0,2,0
0.9786775698540189,0.9193101109695297,0.0,0,1,2,0
0.9845182127302382,0.9992576246752444,0.0,0,0,2,0
0.9692306916363302,0.9879972720908277,0.0,1,0,2,0
0.8615555665200879,0.971892962761265,0.0,1,0,2,0
0.9740543822491349,0.8620910565610931,0.0,0,0,2,0
0.9672278613172013,0.9941720727921418,0.0,0,1,2,0
0.9999376463667076,0.9848095614589809,0.0,1,0,2,0
0.8501357484291142,0.9444547420144349,0.0,0,1,2,0
0.859171768057742,0.8892895486398207,0.0,1,0,2,0
0.9541790311083498,0.8754552216055117,0.0,0,0,2,0
0.9709101414948677,0.8812770723038389,0.0,0,0,2,0
0.9279360462577423,0.9045223172430307,0.0,0,0,2,0
0.9372717070050511,0.9318913421852557,0.0,0,0,2,0
0.890218906419679,0.9855677117413643,0.0,1,0,2,0
0.928338909575257,0.9869266651613748,0.0,0,1,2,0
0.9315929503368087,0.9531801218980877,0.0,1,0,2,0
0.9677516452502833,0.9252842403582198,0.0,1,0,2,0
0.8597532395863392,0.9894147582052801,0.0,0,1,2,0
0.9118816772952666,0.9067654640690813,0.0,0,1,2,0
0.9130753796291481,0.9849548392214393,0.0,1,0,2,0
0.95603864831249,0.9208532768185482,0.0,0,0,2,0
0.8772217013169705,0.970744029244496,0.0,1,0,2,0
0.9915890743775527,0.8957316663721768,0.0,1,0,2,0
0.9538775003426885,0.8810675123671603,0.0,1,0,2,0
0.9279083992093423,0.8862896333927072,0.0,1,0,2,0
0.9277590433817353,0.8695537586303334,0.0,0,1,2,0
0.9916500679425684,0.9533028285995214,0.0,0,0,2,0
0.8788726584770099,0.9710132810754946,0.0,1,0,2,0
0.9898191411363145,0.9310620536462462,0.0,0,1,2,0
0.9597421509495151,0.8548070600993158,0.0,1,0,2,0
0.8791503207114464,0.9688276832440563,0.0,0,1,2,0
0.9305464094634341,0.9862292011825127,0.0,1,0,2,0
0.9450681225455965,0.9397607627576521,0.0,1,0,2,0
0.9267663185269923,0.945968337291974,0.0,1,0,2,0
0.8909156843104072,0.8911374025025756,0.0,1,0,2,0
0.896272179622609,0.9444138327950646,0.0,0,1,2,0
0.9319940053773643,0.9641323476385434,0.0,1,0,2,0
0.9667862042439171,0.9024488871670985,0.0,1,0,2,0
0.8570250158080744,0.8808640904135195,0.0,1,0,2,0
0.9180932922845516,0.860505492847275,0.0,0,1,2,0
0.8569350100911366,0.9529776751435094,0.0,1,0,2,0
0.9765034929296782,0.9446247243231028,0.0,0,1,2,0
0.9528152354150761,0.8747420794675212,0.0,1,0,2,0
0.9646704679327617,0.8519974287689671,0.0,1,0,2,0
0.9340731219828619,0.9101068818947607,0.0,0,0,2,0
0.899224597678538,0.9698644298126309,0.0,0,1,2,0
0.9569930617654738,0.9781161543192582,0.0,0,1,2,0
0.858621857018537,0.9798597933993558,0.0,0,0,2,0
0.958415031162499,0.9745590639759792,0.0,0,0,2,0
0.8868963864874317,0.9072734630383656,0.0,0,0,2,0
0.8709494347539958,0.8709783376649811,0.0,0,0,2,0
0.9655634764843352,0.8685281310122664,0.0,1,0,2,0
0.9894439303558051,0.9004339730161166,0.0,0,1,2,0
0.8821480415094057,0.9427009039017286,0.0,0,0,2,0
0.9047657332905311,0.9741671974442817,0.0,1,0,2,0
0.8842004217416488,0.9129746321754783,0.0,1,0,2,0
0.9916940417365268,0.8841946019990848,0.0,0,1,2,0
0.9871941924362131,0.9749618880319882,0.0,0,0,2,0
0.949203550826336,0.9093251795354237,0.0,0,1,2,0
0.9149756742994422,0.9959451597874369,0.0,1,0,2,0
0.9435366064691592,0.9314495462348509,0.0,1,0,2,0
0.9952500606303609,0.9356828274495799,0.0,0,0,2,0
0.8580157423368107,0.8557308672292625,0.0,0,0,2,0
0.959072402360284,0.8715264540638149,0.0,1,0,2,0
0.8503367096582217,0.8984021572584555,0.0,1,0,2,0
0.9010094032035438,0.8718589753388131,0.0,0,0,2,0
0.9340779598916641,0.8666722216420358,0.0,1,0,2,0
0.8835829407934348,0.9305708467446876,0.0,0,1,2,0
0.9202727313494474,0.8680275258081587,0.0,0,1,2,0
0.9421757709927765,0.9363660663464917,0.0,0,0,2,0
0.9713057086978667,0.9076169331227676,0.0,1,0,2,0
0.8753476353995607,0.9992529863519948,0.0,1,0,2,0
0.9050670370428961,0.9568851262355719,0.0,0,1,2,0
0.9613156245794573,0.906241419208122,0.0,0,0,2,0
0.9905038972602775,0.8729855487061049,0.0,0,1,2,0
0.8591767580645948,0.8814309263918982,0.0,1,0,2,0
0.8686369631212039,0.9861382477313253,0.0,0,0,2,0
0.8628568529200057,0.9586752407799173,0.0,1,0,2,0
0.949382395169293,0.9622205023758782,0.0,1,0,2,0
0.8778038686288764,0.9733918685861304,0.0,1,0,2,0
0.9680401736650802,0.9221783828020806,0.0,1,0,2,0
0.958421106070003,0.9433507065785083,0.0,0,0,2,0
0.8875931984790423,0.8749716354067907,0.0,1,0,2,0
0.8684333546245921,0.8519152456908923,0.0,1,0,2,0
0.9363209597574065,0.9814127889174056,0.0,0,0,2,0
0.9424692297171277,0.979401625641448,0.0,0,1,2,0
0.8715030224064952,0.8788820370055014,0.0,0,0,2,0
0.8859866924670863,0.869940111892388,0.0,0,1,2,0
0.9247544124893627,0.8710073127080009,0.0,1,0,2,0
0.9591859374106583,0.9210586474751602,0.0,0,0,2,0
0.9784777612102386,0.8768332215847119,0.0,0,0,2,0
0.900715377161122,0.948607091383092,0.0,0,1,2,0
0.9224519944496126,0.9546165756179568,0.0,1,0,2,0
0.9924390953078713,0.8665564923567007,0.0,0,0,2,0
0.8661453289017292,0.9595365161623058,0.0,0,0,2,0
0.9632917722734313,0.9867306495863416,0.0,0,0,2,0
0.8721567773377115,0.9616734847345831,0.0,1,0,2,0
0.9909583145427964,0.8698607268833718,0.0,0,1,2,0
0.9155463187186795,0.9737364102876512,0.0,1,0,2,0
0.9740383556844608,0.8864654019345573,0.0,1,0,2,0
0.9701637714481496,0.8512959603911766,0.0,0,1,2,0
0.9938197936890891,0.8826979978247399,0.0,1,0,2,0
0.9633096917655846,0.948068242934045,0.0,1,0,2,0
0.9196368717094282,0.9130652855369432,0.0,1,0,2,0
0.8851101644930099,0.9305708916139519,0.0,1,0,2,0
0.8983701400999684,0.986428149190649,0.0,1,0,2,0
0.9577178502878856,0.9088945044780112,0.0,1,0,2,0
0.9444142355754516,0.87092585506553,0.0,1,0,2,0
0.8959260820791043,0.9884525500801374,0.0,0,0,2,0
0.9793536012895142,0.907546064360443,0.0,0,1,2,0
0.998823027094297,0.8571552352097574,0.0,0,0,2,0
0.8969914344606634,0.9689543604704558,0.0,1,0,2,0
0.9539657238804682,0.9654551644118797,0.0,0,0,2,0
0.871177414344605,0.9765490374695444,0.0,0,1,2,0
0.9604674597178224,0.8713323143763441,0.0,1,0,2,0
0.9499537183900726,0.9908054525096239,0.0,0,0,2,0
0.8553332360835809,0.869367789117898,0.0,0,0,2,0
0.8564440828679831,0.853824907650204,0.0,1,0,2,0
0.89155543365933,0.9344045814831894,0.0,0,1,2,0
0.9250039115518718,0.9698827024983767,0.0,1,0,2,0
0.9072425623153194,0.9505453622224812,0.0,1,0,2,0
0.9280049393654886,0.9847901109403019,0.0,1,0,2,0
0.9307690457716752,0.8965712236836543,0.0,1,0,2,0
0.9378794320209622,0.9617061738327444,0.0,0,1,2,0
0.8509031340724164,0.8920668041313143,0.0,1,0,2,0
0.8851139551078417,0.9116706739129987,0.0,1,0,2,0
0.8883994174251204,0.9118323502617393,0.0,0,0,2,0
0.907778454689202,0.9129111194055614,0.0,1,0,2,0
0.8827613298230241,0.910875974671154,0.0,0,1,2,0
0.8675640773730545,0.9049040253948526,0.0,1,0,2,0
0.8650105024127629,0.9458327803943254,0.0,0,0,2,0
0.9086476696414961,0.8516687751029569,0.0,1,0,2,0
0.9337694902948622,0.9383480118155033,0.0,1,0,2,0
0.9159533898929483,0.9125059038853073,0.0,0,1,2,0
0.9850394298793341,0.9610899181149859,0.0,0,0,2,0
0.9834377587736107,0.889991131412139,0.0,0,1,2,0
0.8607484284734396,0.9854303946072177,0.0,0,0,2,0
0.9262149210419508,0.9573791544349155,0.0,0,1,2,0
0.9567612091387233,0.9832736709278451,0.0,0,0,2,0
0.9876161542384425,0.9434909238755086,0.0,0,1,2,0
0.8526608981818162,0.8632899577001563,0.0,0,0,2,0
0.9581462692426438,0.8763348166164219,0.0,1,0,2,0
0.9343632151651354,0.9733599705410377,0.0,0,1,2,0
0.8525593244107148,0.9164647174258609,0.0,1,0,2,0
0.8651637703403133,0.9207443415037855,0.0,1,0,2,0
0.9405829595384056,0.8665453621880207,0.0,1,0,2,0
0.9748352408984764,0.9327270085419934,0.0,1,0,2,0
0.9617464847582605,0.9134933490543218,0.0,1,0,2,0
0.9627210663194695,0.9414128120758167,0.0,0,0,2,0
0.9512706225280615,0.8569556063033388,0.0,0,0,2,0
0.9938492320840663,0.9453327205709844,0.0,0,0,2,0
0.9939936541978062,0.9063401738146566,0.0,1,0,2,0
0.9145696204669768,0.9948354287391741,0.0,1,0,2,0
0.9766635526275287,0.9597787148687236,0.0,1,0,2,0
0.9442361826005664,0.9563236686676234,0.0,0,0,2,0
0.9127118745209326,0.8969511655348612,0.0,0,0,2,0
0.9263889049996958,0.9435427326498637,0.0,1,0,2,0
0.9565448943186088,0.9963106449601463,0.0,0,1,2,0
0.8653171387931761,0.9055192165628779,0.0,0,1,2,0
0.9111807576174493,0.9070124774438857,0.0,1,0,2,0
0.9099028477484465,0.9912200456049115,0.0,1,0,2,0
0.8747587773146008,0.8669502019188908,0.0,1,0,2,0
0.9775940933523628,0.8578978910730283,0.0,0,1,2,0
0.9908445600571623,0.9213228501597548,0.0,1,0,2,0
0.9340461484870657,0.9981539165627434,0.0,0,0,2,0
0.8887851630855025,0.8862951017970342,0.0,1,0,2,0
0.8824679614777068,0.9490779992154469,0.0,0,1,2,0
0.8935885815438926,0.9522697002074795,0.0,1,0,2,0
0.9495736090007287,0.8601925949252893,0.0,1,0,2,0
0.9943516416757235,0.9951494780645931,0.0,1,0,2,0
0.9821582723181436,0.9354244762405914,0.0,0,1,2,0
0.8711859495488224,0.8639673108591552,0.0,0,0,2,0
0.9178629996082669,0.9279338461452826,0.0,0,0,2,0
0.9762655707185225,0.9636197466148682,0.0,0,0,2,0
0.9251329509667222,0.984291203253765,0.0,0,0,2,0
0.893111469191139,0.9960299560290835,0.0,1,0,2,0
0.9319109380924195,0.8954282925737833,0.0,0,1,2,0
0.9362921356895502,0.9168628927338742,0.0,1,0,2,0
